client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154903.mp3	Die beiden Weltkriege überstand die Stadt ohne größeren Schaden.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154906.mp3	Die negative Ladung im Anion kann nicht delokalisiert werden.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154909.mp3	Weltweit ist man schon sehr viel weiter mit den Erfahrungen.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154911.mp3	In diesem Sinne bedauere ich solche Änderungsanträge, die einen Bericht einfach nur weiter verlängern.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154925.mp3	Sie eignen sich besonders für Privatanleger, die die Anlagestrategie des Index Investing umsetzen möchten.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154927.mp3	Sowohl Lipinski als auch Kwan zeigten dort starke Leistungen.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154928.mp3	Zunächst zum Thema Muttersprache.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154929.mp3	Ihren High School-Abschluss machte sie an der Harvard-Westlake-School in Los Angeles.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154943.mp3	Übrig blieben die Bereiche Engineering und Chemie.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154944.mp3	Herzog von Beaufort "Beaufort" benannt.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154945.mp3	Sehr beispielhaft für das einstige Warschau und die Umwälzung in Polen.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154947.mp3	Aber auch Herr Borchert und die übrigen europäischen Landwirtschaftsminister haben versagt.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154962.mp3	Ebenso verfasste sein Departement eine Vorstudie zur Einführung einer Tabaksteuer.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154964.mp3	Dennoch war es üblich, die Originale weiterhin zu archivieren.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154967.mp3	Es gibt zumeist mehrere Jäger, hier nun Piraten, die mit einer Schleife gekennzeichnet sind.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154980.mp3	Samo mussten zum Beispiel als Träger arbeiten.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154981.mp3	Russland ist nur ein einzelner Staat.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154982.mp3	Gegen diese Beeinträchtigung wird mit Mitteln der Gefahrenabwehr vorgegangen.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154983.mp3	Die Geschichte der Sportwetten ist eng verknüpft mit der Entstehung des sportlichen Wettkampfs.	0	0	twenties	male	Deutschland Deutsch	de	
0d660c4295eec14a44c56e26bb84b23deaa3815196ac86f4dbb6294fd6f659de9412d8b395b3570d7cf0a566caf7978492c4533af50e2535c7ebdc940ee2a944	common_voice_de_27154984.mp3	Die Missionare verlangten, dass die Indianer ihre traditionelle Lebensart völlig aufgaben.	0	0	twenties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159306.mp3	Die Leichen der Besatzung wurden nie gefunden.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159314.mp3	Erstmals findet sich diese Angabe im zweiten Jahrhundert bei Hyginus.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159333.mp3	Am Turm finden sich gotische Bogenfriese.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159339.mp3	Durch Ionen-selektive Membranen getrennt wird Salz- und Süßwasser aneinander vorbei geleitet.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159342.mp3	Goldberg lebt in Berkeley, Kalifornien.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159348.mp3	Er wird ausgelöst durch einen unbewussten Orgasmus.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_27159354.mp3	Bei Turnieren ist das Alter beim ersten Qualifikationsspiel maßgeblich.	0	0	fourties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164567.mp3	Dieser verwies Raschke zum Training an Verne Gagne.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164569.mp3	Des Weiteren erhielten sie auch als erste von Anfang an elektrische Anlagen.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164575.mp3	Dickel wurde wissenschaftlicher Mitarbeiter an der Freien Universität Berlin am Osteuropa-Institut, Abteilung Landeskunde.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164576.mp3	Einige ihrer serbisch-orthodoxen Kirchen wurden in katholische und reformierte Kirchen umgewandelt.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164577.mp3	Perspektivisch sollen die Abteilungen auf andere Standorte in der Region verteilt werden.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164578.mp3	Wasa gebaut.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164583.mp3	In der schweizerischen Armee stieg er bis zum Rang eines Obersten auf.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164585.mp3	Die Einführung von "Geldwirtschaft" ermöglichte Spezialisierungen und damit eine arbeitsteilige Wirtschaft.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164586.mp3	Nicht von den Deutschen, sagen sie.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164587.mp3	Auf dem südwestlichen Hang befinden sich großformatige Felsspalten.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164593.mp3	Am nächsten Tag erschien in der gesamten deutschen Presse die Meldung vom angeblichen Überfall.	0	0	thirties	male	Deutschland Deutsch	de	
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07	common_voice_de_27164594.mp3	Nach Kriegsende lebte er in Wien, wo er die Matura nachholte.	0	0	thirties	male	Deutschland Deutsch	de	
8c50cfd647c5ca851cc9e96fcea6f0884e020ebceb5f24f8f33d9253356a03aadebed263a91bdcc35f93faa47360ede85096c8ecc93aba6594bbb6b67c19cd37	common_voice_de_27195093.mp3	Habt Erbarmen!	0	0	twenties	male	Deutschland Deutsch	de	
8c50cfd647c5ca851cc9e96fcea6f0884e020ebceb5f24f8f33d9253356a03aadebed263a91bdcc35f93faa47360ede85096c8ecc93aba6594bbb6b67c19cd37	common_voice_de_27195108.mp3	Sie wurde von der australischen Bergwerksgesellschaft Bougainville Copper Ltd.	0	0	twenties	male	Deutschland Deutsch	de	
8c50cfd647c5ca851cc9e96fcea6f0884e020ebceb5f24f8f33d9253356a03aadebed263a91bdcc35f93faa47360ede85096c8ecc93aba6594bbb6b67c19cd37	common_voice_de_27195114.mp3	Es wird auch medizinisch verwendet.	0	0	twenties	male	Deutschland Deutsch	de	
295621b4faaf99af05b7bc9ef375e18e46661596b67af552b4b57e99d40f62f80ea6a034e0deb5371c1f017b7aa84692144067b077703f7f6e4d5e8615e989a3	common_voice_de_27386539.mp3	Zu dieser Zeit war es durchaus üblich, dass Familien sehr viele Kinder hatten.	0	0				de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431839.mp3	Die Außenkelchblätter sind schmal länglich und so lang wie der Kelch oder etwas länger.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431845.mp3	Nun wissen wir aber, wie es derzeit darum steht.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431854.mp3	Dies muss auch nach der vorgenommenen Berechnung für den Betriebspunkt eingestellt werden.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431860.mp3	Daneben arbeitete sie als Pornodarstellerin, um ihr Studium zu finanzieren.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431869.mp3	Dort herrscht speziell morgens und abends reger Durchgangsverkehr.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431880.mp3	Das ist ohnehin ein sehr komischer Kompromiss gewesen.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431883.mp3	Für ein Privatleben oder Kinder ist da einfach keine Zeit.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431884.mp3	Auch literarische Zitate oder Ausschnitte aus Filmen können Teil eines gebauten Beitrags sein.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431889.mp3	Er stellte auch klar, dass solche Zwischenfälle künftig nicht mehr vorkommen dürfen.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431896.mp3	Sie begann Ausbildungen in Ballett, Jazz Dance, Samba und anderen lateinamerikanischen Tänzen.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431899.mp3	Die Grundig-Kassetten waren nun nicht mehr auf Philips-Geräten abspielbar.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431908.mp3	Sie wurden zum Hochwasserschutz, zur Wasserversorgung, zur Energiegewinnung und zu Erholungszwecken errichtet.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431934.mp3	Uns sind die Herausforderungen, denen wir in diesem Bereich gegenüberstehen, sehr wohl bewusst.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431940.mp3	Auf Gemeindeebene setzt sich der Stadtbezirk aus acht Straßenvierteln und sechs Großgemeinden zusammen.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431942.mp3	Für die in der Mikroelektronik stetige Verkleinerung der Strukturen ergibt sich folgender Sachverhalt.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431943.mp3	Häufig ist dies mit zusätzlichen Rabatten bei der Feuerversicherung verbunden.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431944.mp3	Bahnlinien von und nach Schwerin führten am Amt vorbei.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431945.mp3	Einige seiner Aussprüche gehören bis heute zum Standard-Repertoire vieler Werber.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431951.mp3	Wie damals in höheren Kreisen üblich wurde Bertha zu Hause von Privatlehrern unterrichtet.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27431952.mp3	In ihr hat jeder Schüler und jeder Mitarbeiter eine Stimme.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432114.mp3	Die Reihenfolge des Erscheinens der Figuren entspricht der geschichtlichen Abfolge.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432120.mp3	Insbesondere die beiden höchsten Denominationen sind gesuchte Sammlerobjekte.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432126.mp3	Die Verleihung fand das zehnte Mal in Berlin statt.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432137.mp3	Mein Änderungsantrag wurde von den Abgeordneten aller Fraktionen aus den baltischen Staaten unterschrieben.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432142.mp3	Diesbezüglich stimmen wir dem Berichterstatter zu.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432149.mp3	Diese Einteilung der Farben in kalt und warm beruht wohl hauptsächlich auf kultureller Prägung.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432150.mp3	Ist er qualifiziert, genießt er ein hohes Ansehen.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432161.mp3	Der polygonale Mittelturm ist überhöht und wird außen von zwei Spitztürmen flankiert.	0	0	fourties	male	Deutschland Deutsch	de	
55c623dca4ea00dc455b981f9730b6b91da09eac3b39e663124c3f5dfbc23b0ca5cbc0e50f7ae23d94e8230179d2759ef65f2c6057b52f9616b7a84082d19366	common_voice_de_27432191.mp3	Karlheinz Essl mischte sich ins Tagesgeschäft der Unternehmensleitung ein und traf sämtliche Entscheidungen.	0	0	fourties	male	Deutschland Deutsch	de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456074.mp3	Aber Sie sollten aufpassen und fair sein, Herr Präsident.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456076.mp3	Die zwittrigen Blüten sind radiärsymmetrisch.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456077.mp3	Die Konturen der Umwehrung sind immer noch als flache Bodenwellen im Gelände sichtbar.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456078.mp3	Es ist an der Zeit, etwas zu unternehmen.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456080.mp3	Ich möchte nur einen der im Ausschuss verworfenen Änderungsanträge noch einmal aufgreifen.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456083.mp3	Die Frucht ist rechtwinklig zur Scheidewand abgeflacht.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456084.mp3	Spanien hält der Wirtschaftskrise stand, weil das Land eine industrielle Basis hat.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456090.mp3	Die Kommission sollte diese positive Bestimmung in Zukunft bitte vornehmen.	0	0				de	
05be0cf294ba1b2bc8fb6839b09686621c4010c814770e2c5175d22aeabef15d9b874e82c49a48136f935d373c3bef74d9a2358490a00cd086ec4fb26dcd1dee	common_voice_de_27456096.mp3	Während des Ersten Weltkriegs stieg er bis zum Oberstleutnant auf.	0	0				de	
